tp,fp,fn,tn,precision,recall,f_measure,mcc
24,2,0,3414,0.9230769230769231,1.0,0.9600000000000001,0.9604876261116169
14,0,0,3426,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
14,0,0,3426,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
4,0,7,3429,1.0,0.36363636363636365,0.5333333333333333,0.6024081212119103
11,1,2,3426,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802727078333362
5,2,8,3425,0.7142857142857143,0.38461538461538464,0.5,0.5228895665173122
11,1,3,3425,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8481056386415966
10,2,2,3426,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8327499027615713
10,0,4,3426,1.0,0.7142857142857143,0.8333333333333333,0.8446613096561174
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
10,0,0,3430,1.0,1.0,1.0,1.0
4,0,7,3429,1.0,0.36363636363636365,0.5333333333333333,0.6024081212119103
22,2,0,3416,0.9166666666666666,1.0,0.9565217391304348,0.9571469535125184
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
8,0,8,3424,1.0,0.5,0.6666666666666666,0.7062821665839362
6,1,6,3427,0.8571428571428571,0.5,0.631578947368421,0.6537950944228499
6,2,5,3427,0.75,0.5454545454545454,0.631578947368421,0.6386389070706447
4,1,7,3428,0.8,0.36363636363636365,0.5000000000000001,0.5384564478525499
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
6,2,5,3427,0.75,0.5454545454545454,0.631578947368421,0.6386389070706447
0,0,11,3429,0.0,0.0,0.0,0.0
17,2,0,3421,0.8947368421052632,1.0,0.9444444444444444,0.9456289244541289
23,3,0,3414,0.8846153846153846,1.0,0.9387755102040816,0.9401269727687847
34,4,0,3402,0.8947368421052632,1.0,0.9444444444444444,0.9453497050505376
14,0,0,3426,1.0,1.0,1.0,1.0
16,0,0,3424,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
18,1,0,3421,0.9473684210526315,1.0,0.972972972972973,0.973186300068424
14,0,0,3426,1.0,1.0,1.0,1.0
16,1,0,3423,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925
10,0,0,3430,1.0,1.0,1.0,1.0
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
3,0,11,3426,1.0,0.21428571428571427,0.35294117647058826,0.46216869241136455
3,2,8,3427,0.6,0.2727272727272727,0.37499999999999994,0.40330211143425204
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
7,1,4,3428,0.875,0.6363636363636364,0.7368421052631579,0.7455344812397289
3,1,8,3428,0.75,0.2727272727272727,0.39999999999999997,0.4513229697851845
6,1,5,3428,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6829996303917248
5,0,9,3426,1.0,0.35714285714285715,0.5263157894736842,0.5968308903413319
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
10,1,4,3425,0.9090909090909091,0.7142857142857143,0.8,0.8051412361403012
15,3,2,3420,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.8567663520988464
17,2,0,3421,0.8947368421052632,1.0,0.9444444444444444,0.9456289244541289
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
4,1,7,3428,0.8,0.36363636363636365,0.5000000000000001,0.5384564478525499
9,1,2,3428,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
5,1,6,3428,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6146146484503897
10,2,1,3427,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8699567125164823
5,0,6,3429,1.0,0.45454545454545453,0.625,0.6736107842708476
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
16,0,1,3423,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925
16,3,1,3420,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.8896947548765681
17,0,0,3423,1.0,1.0,1.0,1.0
15,2,1,3422,0.8823529411764706,0.9375,0.9090909090909091,0.909074681950831
15,4,2,3419,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8337605852990073
17,1,0,3422,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617
15,1,2,3422,0.9375,0.8823529411764706,0.9090909090909091,0.909074681950831
15,4,2,3419,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8337605852990073
16,1,1,3422,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408843291917994
14,2,3,3421,0.875,0.8235294117647058,0.8484848484848485,0.8481485421068694
15,1,2,3422,0.9375,0.8823529411764706,0.9090909090909091,0.909074681950831
11,1,3,3425,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8481056386415966
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
15,4,3,3418,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.8100877483664178
10,0,4,3426,1.0,0.7142857142857143,0.8333333333333333,0.8446613096561174
12,1,5,3422,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8064022469376124
13,1,4,3422,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.8419740340797036
8,0,5,3427,1.0,0.6153846153846154,0.761904761904762,0.7838928983136265
13,1,3,3423,0.9285714285714286,0.8125,0.8666666666666666,0.8680333377383962
13,0,3,3424,1.0,0.8125,0.896551724137931,0.9009931944827503
10,0,5,3425,1.0,0.6666666666666666,0.8,0.8159012497651409
12,1,4,3423,0.9230769230769231,0.75,0.8275862068965517,0.8313621604015887
9,0,6,3425,1.0,0.6,0.7499999999999999,0.7739190805397874
10,1,6,3423,0.9090909090909091,0.625,0.7407407407407406,0.7528766236211728
10,0,3,3427,1.0,0.7692307692307693,0.8695652173913044,0.8766743823333754
10,1,4,3425,0.9090909090909091,0.7142857142857143,0.8,0.8051412361403012
14,1,2,3423,0.9333333333333333,0.875,0.9032258064516129,0.9032625878643865
13,1,3,3423,0.9285714285714286,0.8125,0.8666666666666666,0.8680333377383962
14,2,2,3422,0.875,0.875,0.875,0.8744158878504673
19,1,0,3420,0.95,1.0,0.9743589743589743,0.9745369687292794
12,1,5,3422,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8064022469376124
5,1,11,3423,0.8333333333333334,0.3125,0.45454545454545453,0.5090905645528832
10,1,5,3424,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7777039945158153
13,1,3,3423,0.9285714285714286,0.8125,0.8666666666666666,0.8680333377383962
11,0,6,3423,1.0,0.6470588235294118,0.7857142857142858,0.803695596674924
10,0,4,3426,1.0,0.7142857142857143,0.8333333333333333,0.8446613096561174
13,2,3,3422,0.8666666666666667,0.8125,0.8387096774193549,0.8384206992530867
14,2,4,3420,0.875,0.7777777777777778,0.823529411764706,0.8240972167075641
16,6,0,3418,0.7272727272727273,1.0,0.8421052631578948,0.8520553390271408
11,1,5,3423,0.9166666666666666,0.6875,0.7857142857142857,0.7930562842293656
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
9,1,2,3428,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515
3,1,8,3428,0.75,0.2727272727272727,0.39999999999999997,0.4513229697851845
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
9,1,2,3428,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515
7,1,4,3428,0.875,0.6363636363636364,0.7368421052631579,0.7455344812397289
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
11,2,0,3427,0.8461538461538461,1.0,0.9166666666666666,0.9195979111009676
5,3,7,3425,0.625,0.4166666666666667,0.5,0.508941687108602
14,1,0,3425,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252
13,0,2,3425,1.0,0.8666666666666667,0.9285714285714286,0.9306776452090689
16,0,0,3424,1.0,1.0,1.0,1.0
16,0,0,3424,1.0,1.0,1.0,1.0
18,1,0,3421,0.9473684210526315,1.0,0.972972972972973,0.973186300068424
16,0,0,3424,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
17,2,1,3420,0.8947368421052632,0.9444444444444444,0.918918918918919,0.9188201161677553
19,0,0,3421,1.0,1.0,1.0,1.0
19,0,0,3421,1.0,1.0,1.0,1.0
22,2,0,3416,0.9166666666666666,1.0,0.9565217391304348,0.9571469535125184
12,0,0,3428,1.0,1.0,1.0,1.0
22,0,0,3418,1.0,1.0,1.0,1.0
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
8,1,3,3428,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465
11,0,0,3429,1.0,1.0,1.0,1.0
7,0,4,3429,1.0,0.6363636363636364,0.7777777777777778,0.7972591610315893
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936
10,0,2,3428,1.0,0.8333333333333334,0.9090909090909091,0.9126047472395481
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
10,0,0,3430,1.0,1.0,1.0,1.0
7,2,4,3427,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.7026767601178231
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
11,2,6,3421,0.8461538461538461,0.6470588235294118,0.7333333333333334,0.7388403547954416
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
13,2,1,3424,0.8666666666666667,0.9285714285714286,0.896551724137931,0.89665212008541
14,2,0,3424,0.875,1.0,0.9333333333333333,0.93514127287459
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
12,0,0,3428,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
12,1,0,3427,0.9230769230769231,1.0,0.9600000000000001,0.9606287771186212
12,1,0,3427,0.9230769230769231,1.0,0.9600000000000001,0.9606287771186212
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
13,2,0,3425,0.8666666666666667,1.0,0.9285714285714286,0.9306776452090689
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
13,0,0,3427,1.0,1.0,1.0,1.0
20,5,0,3415,0.8,1.0,0.888888888888889,0.8937731308093375
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936
17,0,0,3423,1.0,1.0,1.0,1.0
11,0,0,3429,1.0,1.0,1.0,1.0
11,0,0,3429,1.0,1.0,1.0,1.0
17,2,0,3421,0.8947368421052632,1.0,0.9444444444444444,0.9456289244541289
11,0,0,3429,1.0,1.0,1.0,1.0
24,2,0,3414,0.9230769230769231,1.0,0.9600000000000001,0.9604876261116169
10,0,0,3430,1.0,1.0,1.0,1.0
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
15,0,1,3424,1.0,0.9375,0.967741935483871,0.9681044764756864
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
13,2,0,3425,0.8666666666666667,1.0,0.9285714285714286,0.9306776452090689
22,0,0,3418,1.0,1.0,1.0,1.0
9,2,5,3424,0.8181818181818182,0.6428571428571429,0.7200000000000001,0.724265050532562
13,0,1,3426,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433
10,1,4,3425,0.9090909090909091,0.7142857142857143,0.8,0.8051412361403012
6,1,8,3425,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.6050609236456898
12,0,1,3427,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212
16,0,0,3424,1.0,1.0,1.0,1.0
16,0,0,3424,1.0,1.0,1.0,1.0
15,0,0,3425,1.0,1.0,1.0,1.0
16,0,0,3424,1.0,1.0,1.0,1.0
18,2,2,3418,0.9,0.9,0.9,0.8994152046783626
18,1,2,3419,0.9473684210526315,0.9,0.9230769230769231,0.9229455995013829
13,0,0,3427,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
14,1,0,3425,0.9333333333333333,1.0,0.9655172413793104,0.9659507786586252
13,0,0,3427,1.0,1.0,1.0,1.0
16,0,0,3424,1.0,1.0,1.0,1.0
18,1,1,3420,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9470761088632133
14,0,0,3426,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,1,3429,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109
14,0,0,3426,1.0,1.0,1.0,1.0
22,0,0,3418,1.0,1.0,1.0,1.0
28,1,1,3410,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9652240722207058
31,3,2,3404,0.9117647058823529,0.9393939393939394,0.9253731343283583,0.924744450818631
29,0,0,3411,1.0,1.0,1.0,1.0
29,3,1,3407,0.90625,0.9666666666666667,0.9354838709677419,0.9353934953277053
29,1,3,3407,0.9666666666666667,0.90625,0.9354838709677419,0.9353934953277053
11,0,0,3429,1.0,1.0,1.0,1.0
11,1,0,3428,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936
11,0,0,3429,1.0,1.0,1.0,1.0
17,1,0,3422,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617
16,1,1,3422,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408843291917994
16,1,1,3422,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408843291917994
10,0,0,3430,1.0,1.0,1.0,1.0
11,0,0,3429,1.0,1.0,1.0,1.0
3,1,8,3428,0.75,0.2727272727272727,0.39999999999999997,0.4513229697851845
17,0,0,3423,1.0,1.0,1.0,1.0
17,0,0,3423,1.0,1.0,1.0,1.0
23,2,0,3415,0.92,1.0,0.9583333333333334,0.958885559360273
23,1,0,3416,0.9583333333333334,1.0,0.9787234042553191,0.9788017536204406
33,3,0,3404,0.9166666666666666,1.0,0.9565217391304348,0.957005488459083
31,6,2,3401,0.8378378378378378,0.9393939393939394,0.8857142857142858,0.8860210070777137
14,1,3,3422,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8761470777994887
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
11,0,0,3429,1.0,1.0,1.0,1.0
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
14,0,0,3426,1.0,1.0,1.0,1.0
14,0,0,3426,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
9,1,2,3428,0.9,0.8181818181818182,0.8571428571428572,0.857685411600515
8,2,3,3427,0.8,0.7272727272727273,0.761904761904762,0.7620472328029212
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
20,0,0,3420,1.0,1.0,1.0,1.0
17,0,0,3423,1.0,1.0,1.0,1.0
18,0,0,3422,1.0,1.0,1.0,1.0
18,0,0,3422,1.0,1.0,1.0,1.0
22,1,0,3417,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188
22,0,0,3418,1.0,1.0,1.0,1.0
23,0,0,3417,1.0,1.0,1.0,1.0
23,0,0,3417,1.0,1.0,1.0,1.0
23,0,0,3417,1.0,1.0,1.0,1.0
23,0,0,3417,1.0,1.0,1.0,1.0
23,2,0,3415,0.92,1.0,0.9583333333333334,0.958885559360273
23,0,0,3417,1.0,1.0,1.0,1.0
23,0,0,3417,1.0,1.0,1.0,1.0
12,1,0,3427,0.9230769230769231,1.0,0.9600000000000001,0.9606287771186212
12,0,0,3428,1.0,1.0,1.0,1.0
24,3,0,3413,0.8888888888888888,1.0,0.9411764705882353,0.9423949537025261
24,2,0,3414,0.9230769230769231,1.0,0.9600000000000001,0.9604876261116169
10,0,0,3430,1.0,1.0,1.0,1.0
6,1,6,3427,0.8571428571428571,0.5,0.631578947368421,0.6537950944228499
10,2,5,3423,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7443771926838448
12,0,2,3426,1.0,0.8571428571428571,0.923076923076923,0.9255499844933457
14,2,0,3424,0.875,1.0,0.9333333333333333,0.93514127287459
12,2,0,3426,0.8571428571428571,1.0,0.923076923076923,0.9255499844933457
5,0,7,3428,1.0,0.4166666666666667,0.5882352941176471,0.6448391770737724
6,0,6,3428,1.0,0.5,0.6666666666666666,0.7064887707717356
8,0,6,3426,1.0,0.5714285714285714,0.7272727272727273,0.7552678799138558
9,0,5,3426,1.0,0.6428571428571429,0.782608695652174,0.8011992925917983
10,2,5,3423,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7443771926838448
12,1,2,3425,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8890665326272503
9,0,3,3428,1.0,0.75,0.8571428571428571,0.8656467030577306
10,0,5,3425,1.0,0.6666666666666666,0.8,0.8159012497651409
9,0,5,3426,1.0,0.6428571428571429,0.782608695652174,0.8011992925917983
9,1,3,3427,0.9,0.75,0.8181818181818182,0.8210248076099085
14,2,0,3424,0.875,1.0,0.9333333333333333,0.93514127287459
8,0,6,3426,1.0,0.5714285714285714,0.7272727272727273,0.7552678799138558
17,5,0,3418,0.7727272727272727,1.0,0.8717948717948718,0.8784068218113287
7,1,5,3427,0.875,0.5833333333333334,0.7000000000000001,0.7136609812682828
8,2,4,3426,0.8,0.6666666666666666,0.7272727272727272,0.7294448679802689
11,0,0,3429,1.0,1.0,1.0,1.0
13,0,0,3427,1.0,1.0,1.0,1.0
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109
10,0,0,3430,1.0,1.0,1.0,1.0
21,1,0,3418,0.9545454545454546,1.0,0.9767441860465117,0.9768655312034192
13,1,0,3426,0.9285714285714286,1.0,0.962962962962963,0.9634835084469433
12,0,1,3427,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212
22,1,0,3417,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188
24,2,0,3414,0.9230769230769231,1.0,0.9600000000000001,0.9604876261116169
27,2,0,3411,0.9310344827586207,1.0,0.9642857142857143,0.9646185263937013
11,0,0,3429,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
10,0,0,3430,1.0,1.0,1.0,1.0
9,2,3,3426,0.8181818181818182,0.75,0.7826086956521738,0.782625934792171
10,0,0,3430,1.0,1.0,1.0,1.0
8,2,4,3426,0.8,0.6666666666666666,0.7272727272727272,0.7294448679802689
4,0,9,3427,1.0,0.3076923076923077,0.47058823529411764,0.5539732498967312
11,0,0,3429,1.0,1.0,1.0,1.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
2,0,10,3428,1.0,0.16666666666666666,0.2857142857142857,0.40765412875988105
5,2,6,3427,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.5687400997518604
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
9,1,4,3426,0.9,0.6923076923076923,0.7826086956521738,0.7886743859742621
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786
11,2,1,3426,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8802727078333362
10,0,0,3430,1.0,1.0,1.0,1.0
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
16,1,0,3423,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925
13,1,0,3426,0.9285714285714286,1.0,0.962962962962963,0.9634835084469433
18,1,2,3419,0.9473684210526315,0.9,0.9230769230769231,0.9229455995013829
20,0,0,3420,1.0,1.0,1.0,1.0
11,0,0,3429,1.0,1.0,1.0,1.0
13,2,0,3425,0.8666666666666667,1.0,0.9285714285714286,0.9306776452090689
19,2,0,3419,0.9047619047619048,1.0,0.9500000000000001,0.9509116462086992
18,5,5,3412,0.782608695652174,0.782608695652174,0.782608695652174,0.7811454237762594
20,0,1,3419,1.0,0.9523809523809523,0.975609756097561,0.9757573870682547
21,3,1,3415,0.875,0.9545454545454546,0.9130434782608695,0.9133346062684922
20,1,1,3418,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520884691987354
9,2,2,3427,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175985577560381
9,2,2,3427,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175985577560381
9,2,2,3427,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175985577560381
10,0,0,3430,1.0,1.0,1.0,1.0
8,1,5,3426,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.7388185118451334
5,2,6,3427,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.5687400997518604
8,1,6,3425,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.7118133690490928
6,0,5,3429,1.0,0.5454545454545454,0.7058823529411764,0.7380110760603664
9,0,2,3429,1.0,0.8181818181818182,0.9,0.90427035961787
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
